id,country,Country,city,institution,cond,nodropoff,rejection,response,responsetime
22957,33,"Spain",121,4,1,0,0,0,
22958,33,"Spain",121,4,1,0,0,0,
22959,33,"Spain",121,4,1,0,0,0,
22960,33,"Spain",121,4,1,0,0,0,
22961,33,"Spain",121,5,0,0,0,0,
22962,33,"Spain",121,5,0,0,0,0,
22963,33,"Spain",121,5,0,0,0,100,.17222223
22964,33,"Spain",121,5,0,0,0,0,
22965,33,"Spain",121,5,0,0,0,100,.30444443
22966,33,"Spain",121,5,0,0,0,100,.31999999
22967,33,"Spain",121,5,0,0,0,100,.2225
22968,33,"Spain",121,5,0,0,0,100,.30472222
22969,33,"Spain",121,5,1,0,0,0,
22970,33,"Spain",121,5,1,0,0,0,
22971,33,"Spain",121,5,1,0,0,100,2.0050001
22972,33,"Spain",121,5,1,0,0,0,
22973,33,"Spain",121,5,1,0,0,0,
22974,33,"Spain",121,5,1,0,0,0,
22975,33,"Spain",121,5,1,0,0,0,
22976,33,"Spain",121,5,1,0,0,100,.25305554
22977,33,"Spain",121,5,1,0,0,100,.12
22978,33,"Spain",121,5,1,0,0,0,
22979,33,"Spain",122,1,0,0,0,0,
22980,33,"Spain",122,1,0,0,0,0,
22981,33,"Spain",122,1,0,0,0,100,.17222223
22982,33,"Spain",122,1,1,0,0,0,
22983,33,"Spain",122,1,1,0,0,0,
22984,33,"Spain",122,1,1,0,0,100,504.22195
22985,33,"Spain",122,2,0,0,0,0,
22986,33,"Spain",122,2,0,0,0,100,3.27
22987,33,"Spain",122,2,0,0,0,100,.52083331
22988,33,"Spain",122,2,1,0,0,100,18.719723
22989,33,"Spain",122,2,1,0,0,0,
22990,33,"Spain",122,2,1,0,0,100,.3361111
22991,33,"Spain",122,3,0,0,0,0,
22992,33,"Spain",122,3,0,0,0,100,.1225
22993,33,"Spain",122,3,0,0,0,100,4.6880555
22994,33,"Spain",122,3,1,0,0,100,.53611112
22995,33,"Spain",122,3,1,0,0,100,.27222222
22996,33,"Spain",122,3,1,0,0,0,
22997,33,"Spain",122,4,0,0,0,0,
22998,33,"Spain",122,4,1,0,0,0,
22999,33,"Spain",122,4,1,0,0,0,
23000,33,"Spain",122,5,0,0,0,100,.96944445
23001,33,"Spain",122,5,0,0,0,100,.12388889
23002,33,"Spain",122,5,0,0,0,100,.80916667
23003,33,"Spain",122,5,1,0,0,100,1.3738889
23004,33,"Spain",122,5,1,0,0,0,
23005,33,"Spain",136,1,0,0,0,0,
23006,33,"Spain",136,1,0,0,0,0,
23007,33,"Spain",136,1,0,0,0,100,.13694444
23008,33,"Spain",136,1,0,0,0,100,.83694446
23009,33,"Spain",136,1,1,0,0,100,.1725
23010,33,"Spain",136,1,1,0,0,100,169.98862
23011,33,"Spain",136,1,1,0,0,100,.12194444
23012,33,"Spain",136,2,0,0,0,100,2.2538888
23013,33,"Spain",136,2,0,0,0,0,
23014,33,"Spain",136,2,1,0,0,100,2.9869444
23015,33,"Spain",136,2,1,0,0,100,.056111112
23016,33,"Spain",136,2,1,0,0,0,
23017,33,"Spain",136,2,1,0,0,100,.48638889
23018,33,"Spain",136,3,0,0,0,100,4.3202777
23019,33,"Spain",136,3,1,0,0,0,
23020,33,"Spain",136,4,0,0,0,100,144.22
23021,33,"Spain",136,5,0,0,0,0,
23022,33,"Spain",136,5,0,0,0,100,.14055556
23023,33,"Spain",136,5,0,0,0,100,72.138336
23024,33,"Spain",136,5,0,0,0,100,21.688889
23025,33,"Spain",136,5,1,0,0,100,.23666666
23026,33,"Spain",136,5,1,0,0,100,21.587223
23027,33,"Spain",136,5,1,0,0,0,
23028,33,"Spain",136,5,1,0,0,100,.17027777
23029,33,"Spain",162,1,0,0,0,0,
23030,33,"Spain",162,1,0,0,0,0,
23031,33,"Spain",162,1,0,0,0,100,.20472223
23032,33,"Spain",162,1,1,0,0,100,.15444444
23033,33,"Spain",162,1,1,0,0,100,.63999999
23034,33,"Spain",162,2,0,0,0,100,.24166666
23035,33,"Spain",162,2,0,0,0,100,.24111111
23036,33,"Spain",162,2,1,0,0,0,
23037,33,"Spain",162,3,0,0,0,100,.20527777
23038,33,"Spain",162,3,0,0,0,0,
23039,33,"Spain",162,3,1,0,0,100,.45666668
23040,33,"Spain",162,3,1,0,0,100,.62333333
23041,33,"Spain",162,4,0,0,0,100,3.1736112
23042,33,"Spain",162,4,0,0,0,0,
23043,33,"Spain",162,4,1,0,0,0,
23044,33,"Spain",162,5,0,0,0,0,
23045,33,"Spain",162,5,0,0,0,100,25.439167
23046,33,"Spain",162,5,1,0,0,0,
23047,33,"Spain",186,1,0,0,0,0,
23048,33,"Spain",186,1,0,0,0,0,
23049,33,"Spain",186,1,0,0,0,0,
23050,33,"Spain",186,1,1,0,0,100,.87027776
23051,33,"Spain",186,1,1,0,0,0,
23052,33,"Spain",186,1,1,0,0,100,5.6900001
23053,33,"Spain",186,2,0,0,0,100,1.4366666
23054,33,"Spain",186,2,0,0,0,100,.10583334
23055,33,"Spain",186,2,0,0,0,100,.088055559
23056,33,"Spain",186,2,1,0,0,100,.23694444
23057,33,"Spain",186,2,1,0,0,100,.13694444
23058,33,"Spain",186,3,0,0,0,100,2.7366667
23059,33,"Spain",186,3,0,0,0,100,.13694444
23060,33,"Spain",186,3,0,0,0,0,
23061,33,"Spain",186,3,1,0,0,100,.40416667
23062,33,"Spain",186,3,1,0,0,100,.086666666
23063,33,"Spain",186,3,1,0,0,0,
23064,33,"Spain",186,4,0,0,0,0,
23065,33,"Spain",186,4,0,0,0,100,.92194444
23066,33,"Spain",186,4,0,0,0,0,
23067,33,"Spain",186,4,1,0,0,100,24.07361
23068,33,"Spain",186,4,1,0,0,100,.7411111
23069,33,"Spain",186,5,0,0,0,100,.17
23070,33,"Spain",186,5,0,0,0,100,552.85529
23071,33,"Spain",186,5,1,0,0,100,2.1030555
23072,33,"Spain",186,5,1,0,0,0,
23073,33,"Spain",186,5,1,0,0,0,
23074,33,"Spain",186,5,1,0,0,100,.17166667
23075,33,"Spain",220,1,0,0,0,100,3.1697223
23076,33,"Spain",220,1,0,0,0,0,
23077,33,"Spain",220,1,0,0,0,0,
23078,33,"Spain",220,1,0,0,0,0,
23079,33,"Spain",220,1,1,0,0,100,.1225
23080,33,"Spain",220,1,1,0,0,100,2.6708333
23081,33,"Spain",220,1,1,0,0,100,2.9702778
23082,33,"Spain",220,2,0,0,0,100,1.9205556
23083,33,"Spain",220,2,0,0,0,100,1.3536111
23084,33,"Spain",220,2,1,0,0,100,6.1711111
23085,33,"Spain",220,2,1,0,0,0,
23086,33,"Spain",220,2,1,0,0,100,2.2533333
23087,33,"Spain",220,2,1,0,0,100,1.1366667
23088,33,"Spain",220,2,1,0,0,0,
23089,33,"Spain",220,2,1,0,0,0,
23090,33,"Spain",220,3,0,0,0,100,.68638891
23091,33,"Spain",220,3,0,0,0,0,
23092,33,"Spain",220,3,0,0,0,0,
23093,33,"Spain",220,3,1,0,0,100,.3061111
23094,33,"Spain",220,3,1,0,0,100,.67083335
23095,33,"Spain",220,3,1,0,0,100,.10555556
23096,33,"Spain",220,4,0,0,0,100,1966.3367
23097,33,"Spain",220,4,1,0,0,0,
23098,33,"Spain",220,5,0,0,0,100,.20388889
23099,33,"Spain",220,5,0,0,0,0,
23100,33,"Spain",220,5,0,0,0,100,2.9875
23101,33,"Spain",220,5,0,0,0,0,
23102,33,"Spain",220,5,0,0,0,100,70.272224
23103,33,"Spain",220,5,0,0,0,0,
23104,33,"Spain",220,5,1,0,0,100,.205
23105,33,"Spain",220,5,1,0,0,0,
23106,33,"Spain",220,5,1,0,0,100,.37194446
23107,33,"Spain",221,1,0,0,0,100,24.188889
23108,33,"Spain",221,1,0,0,0,0,
23109,33,"Spain",221,1,1,0,0,0,
23110,33,"Spain",221,1,1,0,0,0,
23111,33,"Spain",221,2,0,0,0,100,22.138611
23112,33,"Spain",221,2,0,0,0,100,4.7541666
23113,33,"Spain",221,2,1,0,0,100,5.6230555
23114,33,"Spain",221,2,1,0,0,100,.3061111
23115,33,"Spain",221,3,0,0,0,100,.42194444
23116,33,"Spain",221,3,0,0,0,100,4.0052776
23117,33,"Spain",221,3,1,0,0,0,
23118,33,"Spain",221,3,1,0,0,0,
23119,33,"Spain",221,4,0,0,0,0,
23120,33,"Spain",221,4,0,0,0,0,
23121,33,"Spain",221,4,1,0,0,100,.47194445
23122,33,"Spain",221,5,0,0,0,100,.31999999
23123,33,"Spain",221,5,0,0,0,0,
23124,33,"Spain",221,5,1,0,0,0,
23125,33,"Spain",221,5,1,0,0,0,
23126,33,"Spain",224,1,0,0,0,0,
23127,33,"Spain",224,1,0,0,0,100,.35333332
23128,33,"Spain",224,1,1,0,0,100,.13833334
23129,33,"Spain",224,1,1,0,0,100,.12166667
23130,33,"Spain",224,2,0,0,0,100,337.88943
23131,33,"Spain",224,2,1,0,0,100,.18638889
23132,33,"Spain",224,3,0,0,0,0,
23133,33,"Spain",224,3,0,0,0,100,.12055556
23134,33,"Spain",224,3,1,0,0,100,.12027778
23135,33,"Spain",224,3,1,0,0,100,.17194444
23136,33,"Spain",224,4,1,0,0,100,1.655
23137,33,"Spain",224,4,1,0,0,0,
23138,33,"Spain",224,5,0,0,0,100,.88722223
23139,33,"Spain",224,5,0,0,0,0,
23140,33,"Spain",224,5,0,0,0,100,1103.2537
23141,33,"Spain",224,5,0,0,0,0,
23142,33,"Spain",224,5,1,0,0,100,.8036111
23143,33,"Spain",224,5,1,0,0,100,.77083331
23144,33,"Spain",224,5,1,0,0,100,.2563889
23145,33,"Spain",235,1,0,0,0,100,24.789722
23146,33,"Spain",235,1,0,0,0,0,
23147,33,"Spain",235,1,0,0,0,100,.06972222
23148,33,"Spain",235,1,1,0,0,0,
23149,33,"Spain",235,1,1,0,0,100,.30305555
23150,33,"Spain",235,1,1,0,0,100,.10416666
23151,33,"Spain",235,2,0,0,0,100,.13861111
23152,33,"Spain",235,2,0,0,0,0,
23153,33,"Spain",235,2,0,0,0,0,
23154,33,"Spain",235,2,0,0,0,0,
23155,33,"Spain",235,2,1,0,0,0,
23156,33,"Spain",235,2,1,0,0,0,
23157,33,"Spain",235,2,1,0,0,100,1.5058334
23158,33,"Spain",235,3,0,0,0,100,1.6380556
23159,33,"Spain",235,3,0,0,0,100,.80388892
23160,33,"Spain",235,3,0,0,0,100,87.538055
23161,33,"Spain",235,3,1,0,0,0,
23162,33,"Spain",235,3,1,0,0,0,
23163,33,"Spain",235,3,1,0,0,100,.17166667
23164,33,"Spain",235,4,0,0,0,0,
23165,33,"Spain",235,4,1,0,0,100,1.6391667
23166,33,"Spain",235,4,1,0,0,100,1.8366667
23167,33,"Spain",235,5,0,0,0,100,.20527777
23168,33,"Spain",235,5,0,0,0,100,.1538889
23169,33,"Spain",235,5,0,0,0,100,1.0880556
23170,33,"Spain",235,5,1,0,0,100,20.221111
23171,33,"Spain",235,5,1,0,0,100,29.786667
23172,33,"Spain",235,5,1,0,0,0,
23173,34,"Sweden",79,1,0,0,0,100,.22
23174,34,"Sweden",79,1,0,0,0,100,93.337776
23175,34,"Sweden",79,1,0,0,0,100,.17083333
23176,34,"Sweden",79,1,0,0,0,0,
23177,34,"Sweden",79,1,0,0,0,100,.65416664
23178,34,"Sweden",79,1,0,0,0,100,.2025
23179,34,"Sweden",79,1,0,0,0,100,.086111113
23180,34,"Sweden",79,1,0,0,0,0,
23181,34,"Sweden",79,1,0,0,0,100,.20305556
23182,34,"Sweden",79,1,1,0,0,100,886.52002
23183,34,"Sweden",79,1,1,0,0,100,.28749999
23184,34,"Sweden",79,1,1,0,0,100,.95305556
23185,34,"Sweden",79,1,1,0,0,0,
23186,34,"Sweden",79,1,1,0,0,100,93.353058
23187,34,"Sweden",79,1,1,0,0,100,2.4538889
23188,34,"Sweden",79,1,1,0,0,0,
23189,34,"Sweden",79,1,1,0,0,100,.96944445
23190,34,"Sweden",79,1,1,0,0,100,.10277778
23191,34,"Sweden",79,1,1,0,0,0,
23192,34,"Sweden",79,2,0,0,0,100,.18638889
23193,34,"Sweden",79,2,0,0,0,100,.50416666
23194,34,"Sweden",79,2,0,0,0,100,.255
23195,34,"Sweden",79,2,0,0,0,0,
23196,34,"Sweden",79,2,0,0,0,0,
23197,34,"Sweden",79,2,0,0,0,100,49.918888
23198,34,"Sweden",79,2,0,0,0,100,24.420834
23199,34,"Sweden",79,2,0,0,0,0,
23200,34,"Sweden",79,2,1,0,0,100,1.5202777
23201,34,"Sweden",79,2,1,0,0,100,.68805557
23202,34,"Sweden",79,2,1,0,0,0,
23203,34,"Sweden",79,2,1,0,0,0,
23204,34,"Sweden",79,2,1,0,0,100,.15333334
23205,34,"Sweden",79,2,1,0,0,100,.12166667
23206,34,"Sweden",79,2,1,0,0,100,.47111112
23207,34,"Sweden",79,2,1,0,0,100,261.46973
23208,34,"Sweden",79,3,0,0,0,100,.35222223
23209,34,"Sweden",79,3,0,0,0,0,
23210,34,"Sweden",79,3,0,0,0,0,
23211,34,"Sweden",79,3,0,0,0,100,.18611111
23212,34,"Sweden",79,3,0,0,0,0,
23213,34,"Sweden",79,3,0,0,0,100,.51888889
23214,34,"Sweden",79,3,0,0,0,100,.2361111
23215,34,"Sweden",79,3,0,0,0,0,
23216,34,"Sweden",79,3,1,0,0,100,692.45331
23217,34,"Sweden",79,3,1,0,0,100,332.80249
23218,34,"Sweden",79,3,1,0,0,100,.11888889
23219,34,"Sweden",79,3,1,0,0,100,.037222221
23220,34,"Sweden",79,3,1,0,0,100,.20222223
23221,34,"Sweden",79,3,1,0,0,0,
23222,34,"Sweden",79,3,1,0,0,100,.17
23223,34,"Sweden",79,3,1,0,0,0,
23224,34,"Sweden",79,4,0,0,0,100,288.51889
23225,34,"Sweden",79,4,1,0,0,0,
23226,34,"Sweden",79,5,0,0,0,100,3.5027778
23227,34,"Sweden",79,5,0,0,0,0,
23228,34,"Sweden",79,5,0,0,0,100,26.956388
23229,34,"Sweden",79,5,0,0,0,100,.037500001
23230,34,"Sweden",79,5,0,0,0,0,
23231,34,"Sweden",79,5,0,0,0,100,24.33639
23232,34,"Sweden",79,5,0,0,0,0,
23233,34,"Sweden",79,5,0,0,0,100,100.70333
23234,34,"Sweden",79,5,1,0,0,100,.2375
23235,34,"Sweden",79,5,1,0,0,100,2.7380555
23236,34,"Sweden",79,5,1,0,0,100,.18611111
23237,34,"Sweden",79,5,1,0,0,100,139.23584
23238,34,"Sweden",79,5,1,0,0,100,.17
23239,34,"Sweden",79,5,1,0,0,100,.2375
23240,34,"Sweden",79,5,1,0,0,100,1.2530556
23241,34,"Sweden",83,1,0,0,0,100,.155
23242,34,"Sweden",83,1,0,0,0,100,1.2375
23243,34,"Sweden",83,1,1,0,0,0,
23244,34,"Sweden",83,1,1,0,0,100,.2225
23245,34,"Sweden",83,1,1,0,0,0,
23246,34,"Sweden",83,1,1,0,0,100,.62222224
23247,34,"Sweden",83,1,1,0,0,100,.8863889
23248,34,"Sweden",83,2,0,0,0,100,.20611112
23249,34,"Sweden",83,2,0,0,0,100,5.2897224
23250,34,"Sweden",83,2,0,0,0,0,
23251,34,"Sweden",83,2,0,0,0,0,
23252,34,"Sweden",83,2,1,0,0,100,4.4211111
23253,34,"Sweden",83,2,1,0,0,100,.17111111
23254,34,"Sweden",83,3,0,0,0,0,
23255,34,"Sweden",83,3,0,0,0,100,.27083334
23256,34,"Sweden",83,3,0,0,0,0,
23257,34,"Sweden",83,3,0,0,0,100,.31944445
23258,34,"Sweden",83,3,0,0,0,0,
23259,34,"Sweden",83,3,1,0,0,100,.22083333
23260,34,"Sweden",83,3,1,0,0,100,.13777778
23261,34,"Sweden",83,3,1,0,0,100,.26972222
23262,34,"Sweden",83,5,0,0,0,100,.65611112
23263,34,"Sweden",83,5,0,0,0,100,2.6377778
23264,34,"Sweden",83,5,0,0,0,100,2.2027779
23265,34,"Sweden",83,5,1,0,0,100,6.0033336
23266,34,"Sweden",83,5,1,0,0,100,.1225
23267,34,"Sweden",83,5,1,0,0,100,.27083334
23268,34,"Sweden",83,5,1,0,0,100,.12222222
23269,34,"Sweden",83,5,1,0,0,100,.48833334
23270,34,"Sweden",92,1,0,0,0,100,1.8886111
23271,34,"Sweden",92,1,0,1,100,,
23271,34,"Sweden",92,1,0,0,0,100,.22
23272,34,"Sweden",92,1,0,0,0,0,
23273,34,"Sweden",92,1,1,0,0,100,.036666665
23274,34,"Sweden",92,1,1,1,100,,
23274,34,"Sweden",92,1,1,0,0,100,.13666667
23275,34,"Sweden",92,2,0,0,0,100,.23777778
23276,34,"Sweden",92,2,0,0,0,0,
23277,34,"Sweden",92,2,1,0,0,100,.47222221
23278,34,"Sweden",92,2,1,0,0,100,.053055555
23279,34,"Sweden",92,3,0,0,0,0,
23280,34,"Sweden",92,3,0,0,0,0,
23281,34,"Sweden",92,3,0,0,0,0,
23282,34,"Sweden",92,3,1,0,0,100,.038055554
23283,34,"Sweden",92,3,1,0,0,0,
23284,34,"Sweden",92,3,1,0,0,100,.10527778
23285,34,"Sweden",92,4,1,0,0,100,.52166665
23286,34,"Sweden",92,5,0,0,0,100,.43861112
23287,34,"Sweden",92,5,0,0,0,100,.27000001
23288,34,"Sweden",92,5,0,0,0,0,
23289,34,"Sweden",92,5,0,0,0,100,.088055559
23290,34,"Sweden",92,5,0,0,0,100,.32027778
23291,34,"Sweden",92,5,0,0,0,100,.07
23292,34,"Sweden",92,5,1,0,0,100,.37138888
23293,34,"Sweden",92,5,1,0,0,0,
23294,34,"Sweden",92,5,1,0,0,100,.13833334
23295,34,"Sweden",92,5,1,0,0,100,.12222222
23296,34,"Sweden",92,5,1,0,0,100,.10527778
23297,34,"Sweden",110,1,0,0,0,100,.10416666
23298,34,"Sweden",110,1,0,0,0,0,
23299,34,"Sweden",110,1,0,0,0,100,.9197222
23300,34,"Sweden",110,1,0,0,0,100,.30305555
23301,34,"Sweden",110,1,1,0,0,100,.12194444
23302,34,"Sweden",110,1,1,0,0,100,.10416666
23303,34,"Sweden",110,2,0,0,0,100,26.305
23304,34,"Sweden",110,2,0,0,0,100,.12138889
23305,34,"Sweden",110,2,1,0,0,100,24.021944
23306,34,"Sweden",110,2,1,0,0,100,.12166667
23307,34,"Sweden",110,2,1,0,0,100,835.71887
23308,34,"Sweden",110,3,0,0,0,100,1.4044445
23309,34,"Sweden",110,3,0,0,0,0,
23310,34,"Sweden",110,3,0,0,0,0,
23311,34,"Sweden",110,3,1,0,0,0,
23312,34,"Sweden",110,3,1,0,0,100,.12027778
23313,34,"Sweden",110,3,1,0,0,100,.48666668
23314,34,"Sweden",110,3,1,0,0,100,933.55304
23315,34,"Sweden",110,4,0,0,0,0,
23316,34,"Sweden",110,5,0,0,0,100,3.9369445
23317,34,"Sweden",110,5,0,0,0,0,
23318,34,"Sweden",110,5,0,0,0,100,.20388889
23319,34,"Sweden",110,5,0,0,0,100,867.03638
23320,34,"Sweden",110,5,0,0,0,100,.17
23321,34,"Sweden",110,5,1,0,0,100,.13861111
23322,34,"Sweden",110,5,1,0,0,100,.22138889
23323,34,"Sweden",110,5,1,0,0,100,22.672222
23324,34,"Sweden",110,5,1,0,0,100,.22055556
23325,34,"Sweden",110,5,1,0,0,100,3.5533333
23326,34,"Sweden",110,5,1,0,0,100,.15333334
23327,34,"Sweden",119,1,0,0,0,100,.13583334
23328,34,"Sweden",119,1,0,0,0,100,.16916667
23329,34,"Sweden",119,1,0,0,0,0,
23330,34,"Sweden",119,1,0,0,0,100,.28583333
23331,34,"Sweden",119,1,1,0,0,100,26.185556
23332,34,"Sweden",119,1,1,0,0,100,2.4522221
23333,34,"Sweden",119,1,1,0,0,100,.085555553
23334,34,"Sweden",119,2,0,0,0,0,
23335,34,"Sweden",119,2,0,0,0,100,.13638888
23336,34,"Sweden",119,2,0,0,0,100,.16888888
23337,34,"Sweden",119,2,0,0,0,100,.069166668
23338,34,"Sweden",119,2,1,0,0,100,.23722222
23339,34,"Sweden",119,2,1,0,0,100,.11972222
23340,34,"Sweden",119,2,1,0,0,100,2.7533333
23341,34,"Sweden",119,3,0,0,0,100,.4188889
23342,34,"Sweden",119,3,0,0,0,100,.53666669
23343,34,"Sweden",119,3,1,0,0,0,
23344,34,"Sweden",119,3,1,0,0,0,
23345,34,"Sweden",119,3,1,0,0,100,.053055555
23346,34,"Sweden",119,4,1,0,0,100,7.0533333
23347,34,"Sweden",119,5,0,0,0,100,.13555555
23348,34,"Sweden",119,5,0,0,0,100,4.6369443
23349,34,"Sweden",119,5,0,0,0,100,.45333335
23350,34,"Sweden",119,5,0,0,0,100,.053055555
23351,34,"Sweden",119,5,1,0,0,100,.12
23352,34,"Sweden",119,5,1,0,0,100,.13583334
23353,34,"Sweden",119,5,1,0,0,100,4.3197222
23354,34,"Sweden",123,1,0,0,0,100,.2525
23355,34,"Sweden",123,1,0,0,0,0,
23356,34,"Sweden",123,1,0,0,0,100,.13555555
23357,34,"Sweden",123,1,0,0,0,100,.11916666
23358,34,"Sweden",123,1,0,0,0,100,.086388886
23359,34,"Sweden",123,1,0,0,0,0,
23360,34,"Sweden",123,1,0,0,0,0,
23361,34,"Sweden",123,1,1,0,0,100,.1025
23362,34,"Sweden",123,1,1,0,0,100,.28694445
23363,34,"Sweden",123,1,1,0,0,100,21.870277
23364,34,"Sweden",123,1,1,0,0,0,
23365,34,"Sweden",123,1,1,0,0,100,.12
23366,34,"Sweden",123,2,0,0,0,100,.15333334
23367,34,"Sweden",123,2,0,0,0,100,2.6197221
23368,34,"Sweden",123,2,0,0,0,0,
23369,34,"Sweden",123,2,0,0,0,0,
23370,34,"Sweden",123,2,0,0,0,0,
23371,34,"Sweden",123,2,0,0,0,100,463.8689
23372,34,"Sweden",123,2,1,0,0,100,.10305556
23373,34,"Sweden",123,2,1,0,0,100,.17
23374,34,"Sweden",123,2,1,0,0,100,.11888889
23375,34,"Sweden",123,2,1,0,0,0,
23376,34,"Sweden",123,2,1,0,0,100,.57027775
23377,34,"Sweden",123,2,1,0,0,0,
23378,34,"Sweden",123,2,1,0,0,100,.12
23379,34,"Sweden",123,3,0,0,0,100,.78555554
23380,34,"Sweden",123,3,0,0,0,0,
23381,34,"Sweden",123,3,0,0,0,100,.51972222
23382,34,"Sweden",123,3,0,0,0,100,.12
23383,34,"Sweden",123,3,0,0,0,0,
23384,34,"Sweden",123,3,0,0,0,100,.052499998
23385,34,"Sweden",123,3,1,0,0,100,1.4025
23386,34,"Sweden",123,3,1,0,0,100,.11888889
23387,34,"Sweden",123,3,1,0,0,100,12.0025
23388,34,"Sweden",123,3,1,0,0,100,.10361111
23389,34,"Sweden",123,3,1,0,0,100,.83666664
23390,34,"Sweden",123,3,1,0,0,100,.3361111
23391,34,"Sweden",123,4,0,0,0,0,
23392,34,"Sweden",123,5,0,0,0,100,.2525
23393,34,"Sweden",123,5,0,0,0,100,.68666667
23394,34,"Sweden",123,5,0,0,0,100,2.136111
23395,34,"Sweden",123,5,0,0,0,100,.17
23396,34,"Sweden",123,5,1,0,0,100,.8863889
23397,34,"Sweden",123,5,1,0,0,100,.13583334
23398,34,"Sweden",123,5,1,0,0,100,.07027778
23399,34,"Sweden",123,5,1,0,0,100,.18583333
23400,34,"Sweden",123,5,1,0,0,100,67.585556
23401,34,"Sweden",123,5,1,0,0,100,429.50223
23402,34,"Sweden",123,5,1,0,0,100,26.036667
23403,34,"Sweden",147,1,0,0,0,100,5.0366669
23404,34,"Sweden",147,1,0,0,0,0,
23405,34,"Sweden",147,1,1,0,0,100,507.05334
23406,34,"Sweden",147,1,1,0,0,100,3.9033334
23407,34,"Sweden",147,1,1,0,0,0,
23408,34,"Sweden",147,2,0,0,0,100,51.704723
23409,34,"Sweden",147,2,0,0,0,0,
23410,34,"Sweden",147,2,0,0,0,100,.12138889
23411,34,"Sweden",147,2,1,0,0,100,.47111112
23412,34,"Sweden",147,2,1,0,0,100,1.37
23413,34,"Sweden",147,2,1,0,0,100,.2711111
23414,34,"Sweden",147,3,0,0,0,100,2.071389
23415,34,"Sweden",147,3,0,0,0,100,.07027778
23416,34,"Sweden",147,3,0,0,0,100,24.820278
23417,34,"Sweden",147,3,1,0,0,100,3.8883333
23418,34,"Sweden",147,3,1,0,0,100,.4725
23419,34,"Sweden",147,3,1,0,0,100,.15472223
23420,34,"Sweden",147,5,0,0,0,100,.12
23421,34,"Sweden",147,5,0,0,0,100,.35305557
23422,34,"Sweden",147,5,0,0,0,100,.18916667
23423,34,"Sweden",147,5,0,0,0,100,3.0205555
23424,34,"Sweden",147,5,0,0,0,100,1.3383334
23425,34,"Sweden",147,5,1,0,0,100,.18861111
23426,34,"Sweden",147,5,1,0,0,100,.06972222
23427,34,"Sweden",147,5,1,0,0,0,
23428,34,"Sweden",147,5,1,0,0,100,.60333335
23429,34,"Sweden",147,5,1,0,0,100,.17222223
23430,34,"Sweden",196,1,0,0,0,100,3.4711111
23431,34,"Sweden",196,1,0,0,0,100,.06972222
23432,34,"Sweden",196,1,0,0,0,100,.055833332
23433,34,"Sweden",196,1,0,0,0,100,.10305556
23434,34,"Sweden",196,1,0,0,0,100,.15583333
23435,34,"Sweden",196,1,0,0,0,0,
23436,34,"Sweden",196,1,0,0,0,0,
23437,34,"Sweden",196,1,0,0,0,100,.053333335
23438,34,"Sweden",196,1,0,0,0,100,.10472222
23439,34,"Sweden",196,1,0,0,0,100,2.3025
23440,34,"Sweden",196,1,0,0,0,0,
23441,34,"Sweden",196,1,0,0,0,0,
23442,34,"Sweden",196,1,0,0,0,100,.15222222
23443,34,"Sweden",196,1,1,0,0,100,.33666667
23444,34,"Sweden",196,1,1,0,0,100,18.403889
23445,34,"Sweden",196,1,1,0,0,100,2.5377777
23446,34,"Sweden",196,1,1,0,0,0,
23447,34,"Sweden",196,1,1,0,0,100,.10361111
23448,34,"Sweden",196,1,1,0,0,100,.12166667
23449,34,"Sweden",196,1,1,0,0,100,.13833334
23450,34,"Sweden",196,1,1,0,0,100,.28777778
23451,34,"Sweden",196,1,1,0,0,100,.10388889
23452,34,"Sweden",196,1,1,0,0,100,.20416667
23453,34,"Sweden",196,1,1,0,0,100,3.9213889
23454,34,"Sweden",196,1,1,0,0,100,.11972222
23455,34,"Sweden",196,1,1,0,0,100,.13666667
23456,34,"Sweden",196,2,0,0,0,0,
23457,34,"Sweden",196,2,0,0,0,100,.17055556
23458,34,"Sweden",196,2,0,0,0,100,.086666666
23459,34,"Sweden",196,2,0,0,0,0,
23460,34,"Sweden",196,2,0,0,0,0,
23461,34,"Sweden",196,2,0,0,0,100,.15305555
23462,34,"Sweden",196,2,0,0,0,0,
23463,34,"Sweden",196,2,0,0,0,100,.18666667
23464,34,"Sweden",196,2,0,0,0,100,.15361111
23465,34,"Sweden",196,2,0,0,0,100,1.9544444
23466,34,"Sweden",196,2,0,0,0,0,
23467,34,"Sweden",196,2,1,0,0,0,
23468,34,"Sweden",196,2,1,0,0,100,.12111111
23469,34,"Sweden",196,2,1,0,0,100,1.1527778
23470,34,"Sweden",196,2,1,0,0,100,.17194444
23471,34,"Sweden",196,2,1,0,0,100,.23833333
23472,34,"Sweden",196,2,1,0,0,100,75.603333
23473,34,"Sweden",196,2,1,0,0,0,
23474,34,"Sweden",196,2,1,0,0,100,.67055553
23475,34,"Sweden",196,2,1,0,0,0,
23476,34,"Sweden",196,2,1,0,0,100,4.0366669
23477,34,"Sweden",196,2,1,0,0,100,.20333333
23478,34,"Sweden",196,2,1,0,0,100,.10444444
23479,34,"Sweden",196,2,1,0,0,100,.12083333
23480,34,"Sweden",196,3,0,0,0,0,
23481,34,"Sweden",196,3,0,0,0,0,
23482,34,"Sweden",196,3,0,0,0,100,.95444447
23483,34,"Sweden",196,3,0,0,0,0,
23484,34,"Sweden",196,3,0,0,0,100,624.00336
